,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
45,2015-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,2.9,7.1,41.0,14.6,13.9,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2015-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,7.3,12.0,61.0,18.3,17.1,107.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2015-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,0.0,4.2,0.0,10.7,10.1,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2015-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,2.3,8.5,27.0,19.5,14.5,134.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,5.6,7.6,74.0,13.7,12.6,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,13.7,17.1,80.0,27.3,24.0,114.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2015-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,11.4,10.3,111.0,20.4,18.9,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2015-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,16.8,22.0,76.0,26.8,26.7,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2015-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,11.2,15.2,74.0,20.7,19.2,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2015-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,7.5,12.6,60.0,14.9,14.5,103.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2016-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,14.4,16.0,90.0,21.7,20.9,104.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2016-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,8.7,7.1,123.0,14.3,13.9,103.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2016-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,15.0,12.0,125.0,18.5,17.1,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2016-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,3.3,4.2,79.0,9.3,10.1,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2016-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,10.4,8.5,122.0,15.0,14.5,103.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2016-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,11.6,7.6,153.0,15.3,12.6,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2016-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,18.1,17.1,106.0,24.6,24.0,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2016-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,8.8,10.3,85.0,19.9,18.9,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2016-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,27.3,22.0,124.0,30.2,26.7,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2016-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,17.5,15.2,115.0,21.1,19.2,110.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2016-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,12.3,12.6,98.0,17.6,14.5,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2017-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,15.0,16.0,94.0,29.5,20.9,141.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2017-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,9.1,7.1,128.0,15.1,13.9,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2017-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,15.3,12.0,128.0,21.3,17.1,125.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2017-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,4.0,4.2,95.0,11.6,10.1,115.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2017-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,12.5,8.5,147.0,21.8,14.5,150.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2017-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,12.2,7.6,161.0,18.7,12.6,148.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2017-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,16.6,17.1,97.0,24.5,24.0,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2017-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,10.0,10.3,97.0,24.4,18.9,129.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2017-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,22.0,22.0,100.0,30.1,26.7,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2017-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,15.2,15.2,100.0,20.7,19.2,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2017-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,11.5,12.6,91.0,17.7,14.5,122.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2018-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,9.4,16.0,59.0,18.6,20.9,89.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
