,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
89,1993-02-10,45.55,-122.0,666,22D02S,North Fork,3060,18.0,12.7,142.0,63.8,83.8,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,1994-02-10,45.46666670000001,-121.7,712,21D04S,Red Hill,4410,19.6,35.3,56.0,38.0,64.9,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,1994-02-10,45.55,-122.0,666,22D02S,North Fork,3060,1.3,12.7,10.0,53.0,83.8,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,1994-02-10,45.1833333,-121.6833333,401,21D12S,Clear Lake,3810,5.9,10.6,56.0,13.5,26.5,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,1994-02-10,45.4333333,-121.85,351,21D33S,Blazed Alder,3650,11.3,20.9,54.0,44.8,68.9,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,1994-02-10,45.1,-119.5,608,19D03S,Madison Butte,5150,3.3,4.0,82.0,5.4,8.9,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,1994-02-10,45.6166667,-121.7,504,21D01S,Greenpoint,3310,5.6,15.0,37.0,23.9,44.4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,1995-02-10,45.46666670000001,-121.7,712,21D04S,Red Hill,4410,26.7,35.3,76.0,73.2,64.9,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,1995-02-10,45.55,-122.0,666,22D02S,North Fork,3060,9.8,12.7,77.0,95.5,83.8,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,1995-02-10,45.1833333,-121.6833333,401,21D12S,Clear Lake,3810,9.4,10.6,89.0,36.2,26.5,137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,1995-02-10,45.4333333,-121.85,351,21D33S,Blazed Alder,3650,22.6,20.9,108.0,77.3,68.9,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,1995-02-10,45.1,-119.5,608,19D03S,Madison Butte,5150,1.0,4.0,25.0,10.5,8.9,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,1995-02-10,45.6166667,-121.7,504,21D01S,Greenpoint,3310,13.4,15.0,89.0,55.2,44.4,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102,1996-02-10,45.46666670000001,-121.7,712,21D04S,Red Hill,4410,37.8,35.3,107.0,114.0,64.9,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,1996-02-10,45.55,-122.0,666,22D02S,North Fork,3060,11.7,12.7,92.0,127.8,83.8,153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,1996-02-10,45.1833333,-121.6833333,401,21D12S,Clear Lake,3810,9.8,10.6,92.0,46.5,26.5,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,1996-02-10,45.4333333,-121.85,351,21D33S,Blazed Alder,3650,19.1,20.9,91.0,114.3,68.9,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,1996-02-10,45.1,-119.5,608,19D03S,Madison Butte,5150,0.9,4.0,22.0,11.5,8.9,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,1996-02-10,45.6166667,-121.7,504,21D01S,Greenpoint,3310,18.7,15.0,125.0,75.0,44.4,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108,1997-02-10,45.46666670000001,-121.7,712,21D04S,Red Hill,4410,57.0,35.3,161.0,95.1,64.9,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,1997-02-10,45.55,-122.0,666,22D02S,North Fork,3060,13.6,12.7,107.0,121.5,83.8,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,1997-02-10,45.1833333,-121.6833333,401,21D12S,Clear Lake,3810,18.9,10.6,178.0,44.9,26.5,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
111,1997-02-10,45.4333333,-121.85,351,21D33S,Blazed Alder,3650,27.6,20.9,132.0,102.6,68.9,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,1997-02-10,45.1,-119.5,608,19D03S,Madison Butte,5150,3.8,4.0,95.0,12.1,8.9,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,1997-02-10,45.6166667,-121.7,504,21D01S,Greenpoint,3310,22.5,15.0,150.0,68.6,44.4,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
