,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
75,2018-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,2.6,7.1,37.0,6.9,9.0,77.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2018-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,5.3,8.3,64.0,7.7,11.1,69.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2018-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,9.3,13.4,69.0,10.3,14.7,70.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2018-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,6.0,10.1,59.0,8.0,11.7,68.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2018-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,18.7,20.7,90.0,21.1,21.2,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2019-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,10.0,9.7,103.0,10.3,12.9,80.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2019-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,8.3,9.0,92.0,9.6,11.7,82.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2019-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,14.9,14.0,90.0,14.2,18.1,78.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2019-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,9.7,11.7,83.0,9.4,13.3,71.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2019-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,11.8,12.6,94.0,12.1,14.0,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
