,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
95,1990-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,33.1,26.0,127.0,38.6,31.9,121.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1991-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,6.2,7.0,89.0,9.0,9.7,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1991-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,21.4,19.3,111.0,28.9,24.5,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1991-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,10.8,11.9,91.0,12.9,14.5,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1991-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,9.3,9.2,101.0,15.6,14.4,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1991-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,15.5,16.6,93.0,15.6,16.3,96.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1991-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,16.0,14.7,109.0,16.7,15.8,106.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1991-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,11.8,11.9,99.0,23.2,22.9,101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1991-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,30.9,26.0,119.0,35.3,31.9,111.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1992-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,6.6,7.0,94.0,8.9,9.7,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1992-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,19.3,19.3,100.0,24.3,24.5,99.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1992-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,12.0,11.9,101.0,13.7,14.5,94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1992-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,7.7,9.2,84.0,13.2,14.4,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1992-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,16.3,16.6,98.0,15.1,16.3,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1992-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,14.9,14.7,101.0,15.5,15.8,98.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1992-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,9.9,11.9,83.0,20.0,22.9,87.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
