,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
94,1997-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,30.4,17.1,178.0,40.4,26.7,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95,1998-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,13.6,17.1,80.0,19.6,26.7,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96,1998-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,1.1,5.3,21.0,14.7,16.7,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97,1998-02-10,45.3666667,-118.46666670000002,362,18D20S,Bowman Springs,4530,6.9,6.7,103.0,10.9,12.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,1998-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,13.8,13.3,104.0,15.6,17.5,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,1998-02-10,46.1166667,-117.85,824,17C05S,Touchet,5530,18.6,22.4,83.0,26.4,31.7,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,1999-02-10,46.1166667,-117.85,824,17C05S,Touchet,5530,37.4,22.4,167.0,39.4,31.7,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101,1999-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,21.5,17.1,126.0,30.6,26.7,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102,1999-02-10,45.3666667,-118.46666670000002,362,18D20S,Bowman Springs,4530,4.6,6.7,69.0,15.1,12.5,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,1999-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,20.4,13.3,153.0,25.5,17.5,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104,1999-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,5.9,5.3,111.0,18.8,16.7,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105,2009-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,10.9,13.3,82.0,15.7,17.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106,2009-02-10,45.3666667,-118.4666667,362,18D20S,Bowman Springs,4530,6.7,6.7,100.0,13.6,12.5,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,2009-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,6.9,5.3,130.0,14.2,16.7,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108,2009-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,17.6,17.1,103.0,29.6,26.7,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,2009-02-10,46.1166667,-117.85,824,17C05S,Touchet,5530,20.3,22.4,91.0,33.8,31.7,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110,2000-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,11.0,13.3,83.0,15.1,17.5,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,2000-02-10,45.3666667,-118.4666667,362,18D20S,Bowman Springs,4530,7.0,6.7,104.0,12.6,12.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,2000-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,6.6,5.3,125.0,16.6,16.7,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
