,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
90,2017-02-10,48.1333333,-113.01666670000002,307,13A15S,Badger Pass,6900,21.9,20.3,108.0,25.3,23.2,109.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2017-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,6.3,6.8,93.0,16.0,11.5,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2017-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,9.8,10.4,94.0,22.9,17.1,134.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2017-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,30.1,29.7,101.0,41.6,33.8,123.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2017-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,11.4,11.4,100.0,30.4,22.8,133.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2017-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,8.0,7.8,103.0,14.8,11.7,126.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2017-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,9.3,14.0,116.0,21.8,18.7,117.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2017-02-10,48.8,-113.6666667,613,13A27S,Many Glacier,4900,12.2,10.1,121.0,29.3,22.3,131.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2017-02-10,47.6833333,-113.96666670000002,646,13B24S,Moss Peak,6780,23.7,23.6,100.0,31.5,25.4,124.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2017-02-10,48.15,-113.95,664,13A25S,Noisy Basin,6040,23.2,26.8,87.0,32.9,30.3,109.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2017-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,21.7,28.8,75.0,36.5,35.5,103.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,6.8,14.0,116.0,28.6,21.2,135.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2017-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,11.4,10.1,113.0,21.7,14.7,148.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2017-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,28.3,23.2,122.0,34.7,26.6,130.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2017-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,20.2,21.9,92.0,26.1,22.8,114.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2018-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,9.7,6.8,143.0,16.6,11.5,144.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2018-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,16.1,10.4,155.0,25.8,17.1,151.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2018-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,37.0,29.7,125.0,45.4,33.8,134.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2018-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,15.9,11.4,139.0,25.8,22.8,113.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2018-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,8.9,7.8,114.0,12.3,11.7,105.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2018-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,15.4,13.8,92.0,30.8,18.7,165.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
