,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
61,2015-02-10,45.8,-112.51666670000002,315,12D09S,Basin Creek,7180,5.7,4.8,119.0,5.6,6.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,2015-02-10,46.4166667,-113.4333333,349,13C13S,Black Pine,7210,9.3,6.7,139.0,12.1,9.1,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,2015-02-10,46.466666700000005,-113.4,410,13C33S,Combination,5600,2.9,3.4,85.0,7.5,6.5,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,2015-02-10,47.05,-112.6,413,12B16S,Copper Bottom,5200,4.2,14.0,83.5,11.9,11.7,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,2015-02-10,47.0833333,-112.73333329999998,414,12B14S,Copper Camp,6950,32.5,14.0,83.5,20.5,23.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,2015-02-10,46.8833333,-113.3166667,604,13C38S,Lubrecht Flume,4680,5.8,4.1,141.0,10.2,7.4,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,2015-02-10,46.85,-112.5,903,12C22S,Nevada Ridge,7020,12.2,9.4,130.0,13.4,11.5,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,2015-02-10,46.8666667,-113.28333329999998,657,13C31S,N Fk Elk Creek,6250,9.1,7.3,125.0,11.0,9.6,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69,2015-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,33.3,28.8,116.0,41.5,35.5,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,2015-02-10,46.1333333,-113.3,930,13C36S,Peterson Meadows,7200,8.3,5.8,143.0,10.8,7.5,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
