,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
84,2017-02-10,43.8,-121.95,545,21F21S,Irish Taylor,5540,26.6,24.4,109.0,44.5,38.6,115.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2017-02-10,45.2666667,-118.85,605,18D06S,Lucky Strike,4970,8.8,6.3,140.0,14.5,12.9,112.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2017-02-10,43.5166667,-121.98333329999998,660,21F10S,New Crescent Lake,4910,17.9,10.7,167.0,34.7,23.1,150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2017-02-10,44.4333333,-120.3333333,671,20E02S,Ochoco Meadows,5430,13.0,7.6,171.0,19.6,14.6,134.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2017-02-10,44.2666667,-119.01666670000002,789,19E07S,Starr Ridge,5250,10.2,5.4,189.0,13.4,10.0,134.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2017-02-10,44.15,-121.6333333,815,21E13S,Three Creeks Meadow,5690,18.0,13.4,134.0,36.5,25.5,143.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2017-02-10,44.65,-118.4333333,821,18E09S,Tipton,5150,12.2,9.3,131.0,16.5,12.9,128.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2018-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,6.3,13.3,47.0,15.9,17.5,91.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2018-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,5.7,11.9,48.0,13.7,17.9,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2018-02-10,43.5833333,-122.0666667,388,22F03S,Cascade Summit,5100,13.3,20.9,64.0,31.5,37.8,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2018-02-10,43.2333333,-121.8,395,21F22S,Chemult Alternate,4850,0.0,8.1,0.0,9.4,15.7,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2018-02-10,44.45,-119.9333333,440,19E03S,Derr.,5850,4.4,10.7,41.0,9.0,14.8,61.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2018-02-10,44.4166667,-121.85,526,21E06S,Hogg Pass,4790,3.9,14.9,26.0,36.5,45.5,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
