,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
47,2016-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,11.5,9.7,119.0,20.9,15.2,138.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2017-02-10,47.35,-120.6833333,352,20B02S,Blewett Pass,4240,12.4,12.9,96.0,21.1,22.1,95.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2017-02-10,48.2,-120.9166667,606,20A23S,Lyman Lake,5980,44.2,43.0,103.0,53.1,46.7,114.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2017-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,11.1,9.9,112.0,14.3,11.6,123.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2017-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,29.9,33.0,91.0,45.6,43.4,105.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2017-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,13.4,14.5,92.0,25.9,22.3,116.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2017-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,24.0,29.6,81.0,52.9,55.1,96.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2017-02-10,47.2333333,-120.3,832,20B25S,Trough,5480,11.7,8.1,144.0,20.1,15.2,132.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2017-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,10.5,9.7,108.0,21.3,15.2,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2018-02-10,47.35,-120.6833333,352,20B02S,Blewett Pass,4240,8.7,12.9,67.0,22.6,22.1,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2018-02-10,48.2,-120.9166667,606,20A23S,Lyman Lake,5980,44.5,43.0,103.0,55.1,46.7,118.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
